id,hobjId,pdId,developer,region,address,floorMin,floorMax,objElemLivingCnt,objReady100PercDt,wallMaterialShortDesc,objLkFinishTypeDesc,objLkFreePlanDesc,objElemParkingCnt,objSquareLiving,rpdNum,rpdPdfLink,rpdIssueDttm,objLkLatitude,objLkLongitude,objCompensFundFlg,objProblemFlg,objLkClassDesc,loadDttm,photoRenderDTO,objGuarantyEscrowFlg,objectType,miniUrl,residentialBuildings,newBuildingId,objFloorCnt,objFlatCnt,objFlatSq,objNonlivElemCnt,objStatus,isAvailableWantLiveHere,objTransferPlanDt,objLivCeilingHeight,objInfrstrBicycleLaneFlg,objInfrstrPlaygrndCnt,objInfrstrSportGroundCnt,objInfrstrTrashAreaCnt,objInfrstrObjPrkngCnt,objInfrstrNotObjPrkngCnt,objInfrstrRampFlg,objInfrstrCurbLoweringFlg,objElevatorWheelchairCnt,objElevatorPassengerCnt,objElevatorCargoCnt,objElevatorCargoPassengerCnt,soldOutPerc,objPriceAvg,generalContractorNm,nonlivFirstFloor,objectTransportInfo,conclusion,objLkSaleDepEmail,objGreenHouseFlg,objEnergyEffShortDesc,infrastructureIndexValue
13383,39024,28105,"{'devId': 306, 'devShortCleanNm': '2МЕН ГРУПП', 'devShortNm': '2МЕН ГРУПП', 'devFullCleanNm': '2МЕН ГРУПП', 'problObjCnt': 0, 'buildObjCnt': 5, 'comissObjCnt': 0, 'regRegionDesc': 'Тюменская область', 'devPhoneNum': '+7(345)279-18-88', 'devSite': '2mengroup.ru', 'devEmail': 'info@2mengroup.ru', 'devInn': '7701651356', 'devOgrn': '1067746424899', 'devKpp': '720301001', 'devLegalAddr': 'Тюменская область, город Тюмень, улица Комсомольская дом 75/5', 'devFactAddr': 'Тюменская область, город Тюмень, улица Комсомольская 75/5', 'lastRpdId': 670708, 'fundGuarantyFlg': 1, 'devOrgRegRegionCd': 72, 'devEmplMainFullNm': 'Киселев Сергей Михайлович', 'developerGroupName': '2МЕН ГРУПП ДЕВЕЛОПМЕНТ', 'orgForm': {'id': 1, 'fullForm': 'Акционерное общество', 'shortForm': 'АО'}, 'companyGroupId': 5776, 'objGuarantyEscrowFlg': 0, 'govFundFlg': 0}",72,г Тюмень,4,20,68,2023-03-31,Другое,По желанию заказчика,Есть,31,6296.55,72-000095,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/f7c977df-47dd-4d61-ae4d-9620b39fd876,19-12-2022 07:32,57.1519,65.5536,1,0,Элитный,26-12-2022 01:19,"[{'objId': 13383, 'pdId': 28105, 'rpdId': 669902, 'devId': 306, 'ordNum': 1, 'objRenderPhotoSize': 1433738, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/7c1ce108-aa51-45c2-acfa-3091f6bf7e54', 'objRenderPhotoDttm': '12-05-2021 16:56', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_093657.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13383, 'pdId': 28105, 'rpdId': 669902, 'devId': 306, 'ordNum': 2, 'objRenderPhotoSize': 1304772, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/cf350104-3afa-40e8-86e1-212da5c99a9a', 'objRenderPhotoDttm': '12-05-2021 16:56', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_0937271.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13383, 'pdId': 28105, 'rpdId': 669902, 'devId': 306, 'ordNum': 3, 'objRenderPhotoSize': 1351679, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/80422003-fc35-43f2-9174-de241b92bf1d', 'objRenderPhotoDttm': '12-05-2021 16:56', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_0938052.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13383, 'pdId': 28105, 'rpdId': 669902, 'devId': 306, 'ordNum': 4, 'objRenderPhotoSize': 1472991, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/f70dc8e2-776f-4405-8f6f-d410c0061adf', 'objRenderPhotoDttm': '12-05-2021 16:56', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_0938223.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13383, 'pdId': 28105, 'rpdId': 669902, 'devId': 306, 'ordNum': 5, 'objRenderPhotoSize': 1063993, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/ffd2a110-55a5-45c0-9bc1-61e146547df8', 'objRenderPhotoDttm': '12-05-2021 16:56', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_0940044.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13383, 'pdId': 28105, 'rpdId': 669902, 'devId': 306, 'ordNum': 6, 'objRenderPhotoSize': 1034002, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/4c2881c9-a6da-4235-8faa-2f74c5970837', 'objRenderPhotoDttm': '12-05-2021 16:56', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_0940155.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13383, 'pdId': 28105, 'rpdId': 669902, 'devId': 306, 'ordNum': 7, 'objRenderPhotoSize': 1169206, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/3c35f14c-f16c-46cc-a9a8-c3e828a514b0', 'objRenderPhotoDttm': '12-05-2021 16:56', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_0951216.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}]",0,normal,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/0dca6482-02ba-4d56-a861-7a17db04c957,1,39024,20,68,6296.55,10,0,True,31-05-2023 12:00,"2,8",0,1,1,1,0,11,1,1,0,5,1,7,0.406984777378088,53109,ООО Транспромжилстрой-2005 (ИНН: 7204097730),1,[],False,info@2mengroup.ru,0,B,10
13398,37165,28141,"{'devId': 306, 'devShortCleanNm': '2МЕН ГРУПП', 'devShortNm': '2МЕН ГРУПП', 'devFullCleanNm': '2МЕН ГРУПП', 'problObjCnt': 0, 'buildObjCnt': 5, 'comissObjCnt': 0, 'regRegionDesc': 'Тюменская область', 'devPhoneNum': '+7(345)279-18-88', 'devSite': '2mengroup.ru', 'devEmail': 'info@2mengroup.ru', 'devInn': '7701651356', 'devOgrn': '1067746424899', 'devKpp': '720301001', 'devLegalAddr': 'Тюменская область, город Тюмень, улица Комсомольская дом 75/5', 'devFactAddr': 'Тюменская область, город Тюмень, улица Комсомольская 75/5', 'lastRpdId': 670708, 'fundGuarantyFlg': 1, 'devOrgRegRegionCd': 72, 'devEmplMainFullNm': 'Киселев Сергей Михайлович', 'developerGroupName': '2МЕН ГРУПП ДЕВЕЛОПМЕНТ', 'orgForm': {'id': 1, 'fullForm': 'Акционерное общество', 'shortForm': 'АО'}, 'companyGroupId': 5776, 'objGuarantyEscrowFlg': 0, 'govFundFlg': 0}",72,"г Тюмень, ул Профсоюзная, д. 56",7,10,43,2024-12-31,Другое,Без отделки,Нет,0,4812.98,72-000097,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/f9e7c4a9-9b03-4357-9d3e-acce4e1dfd33,09-12-2022 15:04,57.1519,65.5544,0,0,Элитный,26-12-2022 01:19,"[{'objId': 13398, 'pdId': 28141, 'rpdId': 667500, 'devId': 306, 'ordNum': 1, 'objRenderPhotoSize': 1325881, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/02b88db9-bdd0-4b77-b652-32578b277f6b', 'objRenderPhotoDttm': '12-05-2021 16:52', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_093624.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13398, 'pdId': 28141, 'rpdId': 667500, 'devId': 306, 'ordNum': 2, 'objRenderPhotoSize': 1383679, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/bf3be0fd-4fbf-43e5-9fc8-878e2572c54b', 'objRenderPhotoDttm': '12-05-2021 16:52', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_0936261.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13398, 'pdId': 28141, 'rpdId': 667500, 'devId': 306, 'ordNum': 3, 'objRenderPhotoSize': 101323, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/9dce7b87-2eec-4a1d-9c95-637915fde79f', 'objRenderPhotoDttm': '17-09-2021 14:54', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_8196.JPG', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13398, 'pdId': 28141, 'rpdId': 667500, 'devId': 306, 'ordNum': 4, 'objRenderPhotoSize': 80019, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/547ca489-819a-4f0f-b0d5-0313a893bf02', 'objRenderPhotoDttm': '17-09-2021 14:54', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_81971.JPG', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13398, 'pdId': 28141, 'rpdId': 667500, 'devId': 306, 'ordNum': 5, 'objRenderPhotoSize': 322146, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/5752d0b6-aeba-4914-877c-110ce07da450', 'objRenderPhotoDttm': '20-01-2022 10:36', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_8924.JPG', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}]",0,normal,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/8444e255-8fdf-4ff6-81e1-658e1e075c23,1,37165,10,43,4812.98,48,0,True,28-02-2025 12:00,"2,96",0,1,1,1,4,15,1,1,0,3,3,6,1.0,47886,ООО Транспромжилстрой-2005 (ИНН: 7204097730),0,[],False,info@2mengroup.ru,0,B,10
13397,37201,28141,"{'devId': 306, 'devShortCleanNm': '2МЕН ГРУПП', 'devShortNm': '2МЕН ГРУПП', 'devFullCleanNm': '2МЕН ГРУПП', 'problObjCnt': 0, 'buildObjCnt': 5, 'comissObjCnt': 0, 'regRegionDesc': 'Тюменская область', 'devPhoneNum': '+7(345)279-18-88', 'devSite': '2mengroup.ru', 'devEmail': 'info@2mengroup.ru', 'devInn': '7701651356', 'devOgrn': '1067746424899', 'devKpp': '720301001', 'devLegalAddr': 'Тюменская область, город Тюмень, улица Комсомольская дом 75/5', 'devFactAddr': 'Тюменская область, город Тюмень, улица Комсомольская 75/5', 'lastRpdId': 670708, 'fundGuarantyFlg': 1, 'devOrgRegRegionCd': 72, 'devEmplMainFullNm': 'Киселев Сергей Михайлович', 'developerGroupName': '2МЕН ГРУПП ДЕВЕЛОПМЕНТ', 'orgForm': {'id': 1, 'fullForm': 'Акционерное общество', 'shortForm': 'АО'}, 'companyGroupId': 5776, 'objGuarantyEscrowFlg': 0, 'govFundFlg': 0}",72,"г Тюмень, ул Профсоюзная, д. 56",6,12,65,2024-12-31,Другое,Без отделки,Нет,0,6248.51,72-000097,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/f9e7c4a9-9b03-4357-9d3e-acce4e1dfd33,09-12-2022 15:04,57.1519,65.5544,0,0,Элитный,26-12-2022 01:19,"[{'objId': 13397, 'pdId': 28141, 'rpdId': 667500, 'devId': 306, 'ordNum': 1, 'objRenderPhotoSize': 1495964, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/3468baf9-f5b6-446b-a6b9-1b3147d72e28', 'objRenderPhotoDttm': '12-05-2021 16:54', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_094406.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13397, 'pdId': 28141, 'rpdId': 667500, 'devId': 306, 'ordNum': 2, 'objRenderPhotoSize': 1079175, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/c602e57b-9ff4-4f95-8733-a507e50eaebe', 'objRenderPhotoDttm': '12-05-2021 16:54', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_094452.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13397, 'pdId': 28141, 'rpdId': 667500, 'devId': 306, 'ordNum': 3, 'objRenderPhotoSize': 1222192, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/d6b9d8ea-1541-4526-9bb3-adb413f746bf', 'objRenderPhotoDttm': '12-05-2021 16:54', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_0948551.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 13397, 'pdId': 28141, 'rpdId': 667500, 'devId': 306, 'ordNum': 4, 'objRenderPhotoSize': 978388, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/8745e4bc-b106-4917-b0ab-cffc2ec20a2d', 'objRenderPhotoDttm': '12-05-2021 16:54', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_0949152.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}]",0,normal,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/cb641b0a-8580-4cbd-9f0c-1dca386bdb97,1,37201,12,65,6248.51,70,0,True,28-02-2025 12:00,"2,96",0,1,1,1,11,10,1,1,0,5,4,9,0.99998399618469,45523,ООО Транспромжилстрой-2005 (ИНН: 7204097730),0,[],False,info@2mengroup.ru,0,B,10
13399,34754,28141,"{'devId': 306, 'devShortCleanNm': '2МЕН ГРУПП', 'devShortNm': '2МЕН ГРУПП', 'devFullCleanNm': '2МЕН ГРУПП', 'problObjCnt': 0, 'buildObjCnt': 5, 'comissObjCnt': 0, 'regRegionDesc': 'Тюменская область', 'devPhoneNum': '+7(345)279-18-88', 'devSite': '2mengroup.ru', 'devEmail': 'info@2mengroup.ru', 'devInn': '7701651356', 'devOgrn': '1067746424899', 'devKpp': '720301001', 'devLegalAddr': 'Тюменская область, город Тюмень, улица Комсомольская дом 75/5', 'devFactAddr': 'Тюменская область, город Тюмень, улица Комсомольская 75/5', 'lastRpdId': 670708, 'fundGuarantyFlg': 1, 'devOrgRegRegionCd': 72, 'devEmplMainFullNm': 'Киселев Сергей Михайлович', 'developerGroupName': '2МЕН ГРУПП ДЕВЕЛОПМЕНТ', 'orgForm': {'id': 1, 'fullForm': 'Акционерное общество', 'shortForm': 'АО'}, 'companyGroupId': 5776, 'objGuarantyEscrowFlg': 0, 'govFundFlg': 0}",72,"г Тюмень, ул Профсоюзная, д. 56",1,1,0,2024-12-31,Другое,Без отделки,Нет,125,0.0,72-000097,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/f9e7c4a9-9b03-4357-9d3e-acce4e1dfd33,09-12-2022 15:04,57.1519,65.5544,0,0,Элитный,26-12-2022 01:19,"[{'objId': 13399, 'pdId': 28141, 'rpdId': 667500, 'devId': 306, 'ordNum': 1, 'objRenderPhotoSize': 996519, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/0b989b49-d32a-40ea-8cd3-28d6d0b6cda9', 'objRenderPhotoDttm': '12-05-2021 16:51', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'IMG_20210512_095117.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Нежилое', 'knFlg': 0, 'loadDttm': '26-12-2022 01:03'}]",0,normal,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/6c612978-9eec-4571-a24d-90c40b806c66,0,34754,1,0,0.0,0,0,True,28-02-2025 12:00,-,0,0,0,1,0,0,1,1,0,8,7,15,0.917242870424423,50768,ООО Транспромжилстрой-2005 (ИНН: 7204097730),1,[],False,info@2mengroup.ru,0,B,10
36912,117248,337586,"{'devId': 10296, 'devShortCleanNm': 'CЗ СТРОЙРЕСУРС', 'devShortNm': 'CЗ СТРОЙРЕСУРС', 'devFullCleanNm': 'CПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК СТРОЙРЕСУРС', 'problObjCnt': 0, 'buildObjCnt': 1, 'comissObjCnt': 0, 'regRegionDesc': 'Ставропольский край', 'devPhoneNum': '+7(865)223-03-08', 'devSite': 'sz.stroyresurs126.ru', 'devEmail': 'sz.stroyresurs@yandex.ru', 'devInn': '2634049923', 'devOgrn': '1022601933430', 'devKpp': '263501001', 'devLegalAddr': 'Ставропольский край, г Ставрополь, пр-кт Кулакова дом 12Б офис 102', 'devFactAddr': 'край Ставропольский, г Ставрополь, пр-кт Кулакова, д. 12Б, оф. 102', 'lastRpdId': 662297, 'fundGuarantyFlg': 0, 'devOrgRegRegionCd': 26, 'devEmplMainFullNm': 'Пономаренко Светлана Федоровна', 'orgForm': {'id': 4, 'fullForm': 'Общество с ограниченной ответственностью', 'shortForm': 'ООО'}, 'objGuarantyEscrowFlg': 1, 'govFundFlg': 0}",26,"г Ставрополь, ул Шпаковская, Доваторцев, д. 107, 38, блок-секция БС-1, БС-2, БС-3",2,10,104,2022-12-31,Монолит-кирпич,Под чистовую,Нет,42,8295.2,26-000567,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/46c7bd8a-704f-4efc-9974-8f8bd190612e,02-12-2022 12:57,45.02,41.9346,0,0,Комфорт,26-12-2022 01:19,"[{'objId': 36912, 'pdId': 337586, 'rpdId': 662297, 'devId': 10296, 'ordNum': 1, 'objRenderPhotoSize': 3018925, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/163a4483-4231-45b1-88ff-14013ee3a070', 'objRenderPhotoDttm': '21-09-2020 10:58', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': '-3D-Шпаковская-107-доваторцев-38_page-0003.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 36912, 'pdId': 337586, 'rpdId': 662297, 'devId': 10296, 'ordNum': 2, 'objRenderPhotoSize': 2712338, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/c691285b-029a-43b6-977a-db3d6c6ef05d', 'objRenderPhotoDttm': '21-09-2020 10:58', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': '-3D-Шпаковская-107-доваторцев-38_page-00041.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}]",1,normal,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/6f480f77-4ff9-4ed2-9a4f-7990e926d7bc,1,117248,10,104,8295.2,10,0,True,31-12-2022 12:00,"2,85",0,1,0,1,20,0,1,1,0,3,0,0,0.609216173208602,62703,ООО Стройресурс (ИНН: 2634053119),1,[],False,sz.stroyresurs@yandex.ru,0,B,8
10891,6541,23054,"{'devId': 3006, 'devShortCleanNm': 'ААК ВОЛОГДААГРОСТРОЙ', 'devShortNm': 'ААК ВОЛОГДААГРОСТРОЙ', 'devFullCleanNm': 'АКЦИОНЕРНАЯ АГРОСТРОИТЕЛЬНАЯ КОМПАНИЯВОЛОГДААГРОСТРОЙ', 'problObjCnt': 0, 'buildObjCnt': 1, 'comissObjCnt': 5, 'regRegionDesc': 'Волгоградская область', 'devPhoneNum': '+7(817)274-79-00', 'devSite': 'vologdaagrostroy.ru', 'devEmail': 'vologdaagrostroy@yandex.ru', 'devInn': '3525000888', 'devOgrn': '1023500886386', 'devKpp': '352501001', 'devLegalAddr': 'Волгоградская область, г Вологда, улица Галкинская дом 24', 'devFactAddr': 'обл Вологодская, г Вологда, улица Галкинская, д. 24', 'lastRpdId': 666390, 'fundGuarantyFlg': 1, 'devOrgRegRegionCd': 34, 'devEmplMainFullNm': 'Корытин Владимир Николаевич', 'developerGroupName': 'ВологдаАгрострой', 'orgForm': {'id': 1, 'fullForm': 'Акционерное общество', 'shortForm': 'АО'}, 'companyGroupId': 7368, 'objGuarantyEscrowFlg': 0, 'govFundFlg': 0}",35,"г Вологда, ул Медуницинская, д. 7",16,16,225,2023-03-31,Панель,Без отделки,Есть,0,12847.23,35-000069,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/40e17eb9-8868-4ac5-b26f-96394ab96ce8,08-12-2022 14:21,59.1985,39.858,1,0,Комфорт,26-12-2022 01:19,"[{'objId': 10891, 'pdId': 23054, 'rpdId': 666390, 'devId': 3006, 'ordNum': 1, 'objRenderPhotoSize': 997430, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/3ea64ecc-3ddf-4cd1-b8b4-d87b25cc5616', 'objRenderPhotoDttm': '15-11-2018 14:59', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'дом № 1 по гп_исходник.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}]",0,normal,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/b351ac01-a6d6-4f2b-9b86-8d45152245da,1,6541,16,225,12847.23,3,0,True,01-09-2023 12:00,"2,7 - 3",0,1,1,1,0,0,0,1,0,3,0,3,0.916518191080879,44771,-,0,[],False,vologdaagrostroy@yandex.ru,0,D,9
