id,hobjId,pdId,developer,region,address,floorMin,floorMax,objElemLivingCnt,objReady100PercDt,wallMaterialShortDesc,objLkFinishTypeDesc,objLkFreePlanDesc,objElemParkingCnt,objSquareLiving,rpdNum,rpdPdfLink,rpdIssueDttm,objLkLatitude,objLkLongitude,objCompensFundFlg,objProblemFlg,objLkClassDesc,loadDttm,photoRenderDTO,objGuarantyEscrowFlg,objectType,miniUrl,residentialBuildings,newBuildingId,objFloorCnt,objFlatCnt,objFlatSq,objNonlivElemCnt,objStatus,isAvailableWantLiveHere,objTransferPlanDt,objLivCeilingHeight,objInfrstrBicycleLaneFlg,objInfrstrPlaygrndCnt,objInfrstrSportGroundCnt,objInfrstrTrashAreaCnt,objInfrstrObjPrkngCnt,objInfrstrNotObjPrkngCnt,objInfrstrRampFlg,objInfrstrCurbLoweringFlg,objElevatorWheelchairCnt,objElevatorPassengerCnt,objElevatorCargoCnt,objElevatorCargoPassengerCnt,soldOutPerc,objPriceAvg,generalContractorNm,nonlivFirstFloor,objectTransportInfo,conclusion,objLkSaleDepEmail,objGreenHouseFlg,objEnergyEffShortDesc,infrastructureIndexValue
8809,4071,18074,"{'devId': 1955, 'devShortCleanNm': 'АБСОЛЮТ', 'devShortNm': 'АБСОЛЮТ', 'devFullCleanNm': 'АБСОЛЮТ', 'problObjCnt': 0, 'buildObjCnt': 2, 'comissObjCnt': 0, 'regRegionDesc': 'Челябинская область', 'devPhoneNum': '+7(351)272-03-02', 'devSite': 'www.absolyt74.ru', 'devEmail': 'stroikomplekt2@mail.ru', 'devInn': '7448189898', 'devOgrn': '1167456064236', 'devKpp': '744801001', 'devLegalAddr': 'Челябинская область, город Челябинск, проспект Победы дом 390 корпус А офис 16А', 'devFactAddr': 'обл Челябинская город Челябинск проспект Победы д. 390 кор. А оф. 16А', 'lastRpdId': 153369, 'fundGuarantyFlg': 0, 'devOrgRegRegionCd': 74, 'devEmplMainFullNm': 'Емельянов Юрий Васильевич', 'developerGroupName': 'Серебряный ключ', 'orgForm': {'id': 4, 'fullForm': 'Общество с ограниченной ответственностью', 'shortForm': 'ООО'}, 'companyGroupId': 5635, 'objGuarantyEscrowFlg': 0, 'govFundFlg': 0}",74,"город Южноуральск, улица Сергея Буландо, д. 8",10,10,129,2019-03-31,Другое,Под ключ,-,0,5766.3,74-000169,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/11874eb8-31a7-43be-bbea-f3a185fa0036,19-05-2019 14:12,54.4377,61.2772,0,0,Другое,26-12-2022 01:19,[],0,normal,-,1,4071,10,129,5766.3,0,0,True,-,-,0,-,-,-,-,-,0,0,-,-,-,0,-,-,-,0,[],False,-,0,B,7
8810,39960,18074,"{'devId': 1955, 'devShortCleanNm': 'АБСОЛЮТ', 'devShortNm': 'АБСОЛЮТ', 'devFullCleanNm': 'АБСОЛЮТ', 'problObjCnt': 0, 'buildObjCnt': 2, 'comissObjCnt': 0, 'regRegionDesc': 'Челябинская область', 'devPhoneNum': '+7(351)272-03-02', 'devSite': 'www.absolyt74.ru', 'devEmail': 'stroikomplekt2@mail.ru', 'devInn': '7448189898', 'devOgrn': '1167456064236', 'devKpp': '744801001', 'devLegalAddr': 'Челябинская область, город Челябинск, проспект Победы дом 390 корпус А офис 16А', 'devFactAddr': 'обл Челябинская город Челябинск проспект Победы д. 390 кор. А оф. 16А', 'lastRpdId': 153369, 'fundGuarantyFlg': 0, 'devOrgRegRegionCd': 74, 'devEmplMainFullNm': 'Емельянов Юрий Васильевич', 'developerGroupName': 'Серебряный ключ', 'orgForm': {'id': 4, 'fullForm': 'Общество с ограниченной ответственностью', 'shortForm': 'ООО'}, 'companyGroupId': 5635, 'objGuarantyEscrowFlg': 0, 'govFundFlg': 0}",74,"город Южноуральск, улица Сергея Буландо, д. 8",10,10,119,2019-03-31,Другое,Под ключ,-,0,3927.28,74-000169,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/11874eb8-31a7-43be-bbea-f3a185fa0036,19-05-2019 14:12,54.4377,61.2774,0,0,Другое,26-12-2022 01:19,[],0,normal,-,1,39960,10,119,3927.28,0,0,True,-,-,0,-,-,-,-,-,0,0,-,-,-,0,-,-,-,0,[],False,-,0,B,7
39176,119604,435352,"{'devId': 1146, 'devShortCleanNm': 'АВА ДЕВЕЛОПМЕНТ ПЛЮС', 'devShortNm': 'АВА ДЕВЕЛОПМЕНТ ПЛЮС', 'devFullCleanNm': 'АВА ДЕВЕЛОПМЕНТ ПЛЮС', 'problObjCnt': 0, 'buildObjCnt': 2, 'comissObjCnt': 2, 'regRegionDesc': 'Краснодарский край', 'devPhoneNum': '+7(800)222-10-10', 'devSite': 'www.ask-yug.com', 'devEmail': 'elreg@ask-yug.com', 'devInn': '2312266578', 'devOgrn': '1172375095661', 'devKpp': '231201001', 'devLegalAddr': 'Краснодарский край, город Краснодар, улица Бородинская дом 14 помещение 318', 'devFactAddr': 'край Краснодарский город Краснодар улица Бородинская д. 14', 'lastRpdId': 666594, 'fundGuarantyFlg': 0, 'devOrgRegRegionCd': 23, 'devEmplMainFullNm': 'Самойленко Сергей Анатольевич', 'developerGroupName': 'AVA Group', 'orgForm': {'id': 4, 'fullForm': 'Общество с ограниченной ответственностью', 'shortForm': 'ООО'}, 'companyGroupId': 6695, 'objGuarantyEscrowFlg': 1, 'govFundFlg': 0}",23,"г Краснодар, улица Валерия Гассия, д. 4/7, литера 4",25,25,198,2024-09-30,Другое,По желанию заказчика,Нет,0,11535.6,23-002272,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/d76c94b9-a827-4c80-a9d9-d10c896d9313,08-12-2022 09:35,44.9864,39.0701,0,0,Комфорт,26-12-2022 01:19,"[{'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 1, 'objRenderPhotoSize': 800434, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/64fc9af9-db55-40bc-898e-11a4d9415e0b', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final02.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 2, 'objRenderPhotoSize': 803024, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/5c739d34-a9aa-4ef8-bf17-a64b73045e28', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final02_21.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 3, 'objRenderPhotoSize': 761263, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/969c9114-50cc-409d-91d6-9ce2bf7877d7', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final032.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 4, 'objRenderPhotoSize': 765332, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/c79a0715-c464-42c8-9bf0-53fe367bbb52', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final03_23.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 5, 'objRenderPhotoSize': 726023, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/9456cdaa-654b-4280-8494-a6c95fcdd9db', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final044.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 6, 'objRenderPhotoSize': 730030, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/d51ad70c-13ff-4aa3-ad67-c29c604e2350', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final04_25.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 7, 'objRenderPhotoSize': 816468, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/7139b90f-9d20-439d-a633-728e3571a1bb', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final056.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 8, 'objRenderPhotoSize': 511116, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/8c41176f-4580-4933-908f-78856a6f4b0e', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final067.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 9, 'objRenderPhotoSize': 550854, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/1abfb472-94bb-4be6-8ca4-867b733626b4', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final078.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 10, 'objRenderPhotoSize': 523434, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/1f3a9c21-5564-4f28-9a6c-f2b59e1d854e', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final07_extra9.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 11, 'objRenderPhotoSize': 626261, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/e993fa32-4542-4562-a80e-c66b5a7edf09', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final0810.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 12, 'objRenderPhotoSize': 754549, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/4be61f2e-4a56-42c8-8d7e-25c460ee3822', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final09_extra11.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 13, 'objRenderPhotoSize': 640812, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/988c1ca9-fbbf-4966-8fc8-a209ebf16b67', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final1012.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 14, 'objRenderPhotoSize': 616401, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/4efa48f3-f6f4-4f2f-bfde-1520075fb92e', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final10_extra13.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39176, 'pdId': 435352, 'rpdId': 665324, 'devId': 1146, 'ordNum': 15, 'objRenderPhotoSize': 679640, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/0a53d86a-3c35-4121-a235-19b22f38db1d', 'objRenderPhotoDttm': '14-10-2021 17:41', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final0114.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}]",1,normal,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/1aea079a-b886-4072-a9a1-0d158c25b30e,1,119604,25,198,11535.6,20,0,True,31-03-2025 12:00,"2,72",0,5,5,3,106,0,1,1,5,3,0,1,0.54426297721835,103761,ООО ГРАНТ СТРОЙ (ИНН: 2312246941),1,[],True,info@ask-yug.com,0,B,5
39175,119603,435351,"{'devId': 1146, 'devShortCleanNm': 'АВА ДЕВЕЛОПМЕНТ ПЛЮС', 'devShortNm': 'АВА ДЕВЕЛОПМЕНТ ПЛЮС', 'devFullCleanNm': 'АВА ДЕВЕЛОПМЕНТ ПЛЮС', 'problObjCnt': 0, 'buildObjCnt': 2, 'comissObjCnt': 2, 'regRegionDesc': 'Краснодарский край', 'devPhoneNum': '+7(800)222-10-10', 'devSite': 'www.ask-yug.com', 'devEmail': 'elreg@ask-yug.com', 'devInn': '2312266578', 'devOgrn': '1172375095661', 'devKpp': '231201001', 'devLegalAddr': 'Краснодарский край, город Краснодар, улица Бородинская дом 14 помещение 318', 'devFactAddr': 'край Краснодарский город Краснодар улица Бородинская д. 14', 'lastRpdId': 666594, 'fundGuarantyFlg': 0, 'devOrgRegRegionCd': 23, 'devEmplMainFullNm': 'Самойленко Сергей Анатольевич', 'developerGroupName': 'AVA Group', 'orgForm': {'id': 4, 'fullForm': 'Общество с ограниченной ответственностью', 'shortForm': 'ООО'}, 'companyGroupId': 6695, 'objGuarantyEscrowFlg': 1, 'govFundFlg': 0}",23,"г Краснодар, улица Валерия Гассия, д. 4/7, литера 3",25,25,396,2023-06-30,Другое,По желанию заказчика,Нет,0,21932.8,23-002271,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/2deb68f3-3361-4326-88e5-a3993b1b9e26,08-12-2022 16:25,44.9862,39.0702,0,0,Комфорт,26-12-2022 01:19,"[{'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 1, 'objRenderPhotoSize': 800434, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/cf684caf-8e48-409b-abc8-7197e9146ef5', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final02.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 2, 'objRenderPhotoSize': 803024, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/dcd4b17a-e1e6-4041-85a4-e3f34b15ae49', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final02_21.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 3, 'objRenderPhotoSize': 761263, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/cd351706-5361-40cf-be75-ec387aeaa4cb', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final032.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 4, 'objRenderPhotoSize': 765332, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/94be5857-4d6b-404c-987a-01e57078c56c', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final03_23.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 5, 'objRenderPhotoSize': 726023, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/081920e4-f7d1-4dce-97c1-be759a0369e9', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final044.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 6, 'objRenderPhotoSize': 730030, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/e96f0f7b-5c86-4160-afd5-0d57e3203898', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final04_25.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 7, 'objRenderPhotoSize': 816468, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/810ed81e-7b99-4dd5-a21e-064aa7de6740', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final056.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 8, 'objRenderPhotoSize': 511116, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/daafedd2-f03a-4d9d-89ce-a6163ee2d612', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final067.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 9, 'objRenderPhotoSize': 550854, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/b08a52dc-d8cd-41ae-961f-e7d2f2163145', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final078.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 10, 'objRenderPhotoSize': 523434, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/9496cd96-d0f2-4388-9b81-d6d5a828656d', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final07_extra9.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 11, 'objRenderPhotoSize': 626261, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/c9b079b6-7ae1-403e-9591-d44510f3e654', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final0810.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 12, 'objRenderPhotoSize': 754549, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/81148187-9ee2-4819-a802-644f29a30eb4', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final09_extra11.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 13, 'objRenderPhotoSize': 640812, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/741477ba-a25c-425a-b73a-0e4f73268856', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final1012.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 14, 'objRenderPhotoSize': 616401, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/9581c12c-86f3-4671-8e5d-56dbab183152', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final10_extra13.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}, {'objId': 39175, 'pdId': 435351, 'rpdId': 666594, 'devId': 1146, 'ordNum': 15, 'objRenderPhotoSize': 679640, 'objRenderPhotoUrl': 'https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/bdd112bf-31ac-482e-9dc0-33c8f92764d8', 'objRenderPhotoDttm': '14-10-2021 17:40', 'objRenderPhotoHiddenFlg': 0, 'objRenderPhotoNm': 'RBN_Fresh_-_final0114.jpg', 'objReadyDesc': 'Строится', 'objBuildTypeShortDesc': 'Жилое', 'knFlg': 1, 'loadDttm': '26-12-2022 01:03'}]",1,normal,https://xn--80az8a.xn--d1aqf.xn--p1ai/api/ext/file/ec4dda9f-45d5-49b1-88a7-a80e5904bf2e,1,119603,25,396,21932.8,30,0,True,31-12-2023 12:00,"2,72",0,5,5,3,106,0,1,1,8,6,0,2,0.54581266413773,102841,ООО ГРАНТ СТРОЙ (ИНН: 2312246941),1,[],True,info@ask-yug.com,0,B,5
